mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-6820-5p,NM_000524,HTR1A,2119,2137,1,"-24,4",1,"0,108359","0,588","-0,44151434","-0,30316064","-7,5709298519245",15,18,10,3UTR,,0,0
hsa-miR-6820-3p,NM_000524,HTR1A,134,152,1,-23,1,"0,02366353","0,426","-0,224376833333333","-0,298930315","-7,00344067404284",15,18,11,5UTR,,0,0
hsa-miR-6821-5p,NM_000524,HTR1A,1523,1574,"0,923076923077",-31,1,"1,217616E-06","0,382","2,980872452","2,4300061775","-3,79332483735712",22,51,9,CDS,,0,0
hsa-miR-6821-3p,NM_000524,HTR1A,135,150,"0,923076923077","-22,8",1,"0,03360241","0,412","-0,1563278","-0,2989303325","-8,89635676310868",13,15,9,5UTR,,0,0
hsa-miR-6822-5p,NM_000524,HTR1A,1177,1217,"0,923076923077","-24,6",1,"0,01083588","0,426","4,2307508","4,0909000825","-5,93929536754377",15,19,11,CDS,,0,0
hsa-miR-6823-5p,NM_000524,HTR1A,1689,1714,"0,846153846154","-24,8",1,"4,756659E-06","0,397","1,08694192941176","1,13159350375","-6,10695976653775",19,25,7,CDS,,0,0
hsa-miR-6823-5p,NM_000524,HTR1A,1467,1498,"0,846153846154",-22,1,"9,967187E-05","0,353","3,56368882608696","4,5301605075","-8,82817512285937",17,31,9,CDS,,0,0
hsa-miR-6824-5p,NM_000524,HTR1A,1964,1996,1,"-32,2",1,"0,06296206","0,324","0,04041925","-0,208618555","-11,6666917055148",17,19,17,3UTR,,0,0
hsa-miR-6824-5p,NM_000524,HTR1A,1579,1645,1,"-29,7",1,"0,002542787","0,441","1,24390244615385","1,97943489","-3,93757444620166",21,66,10,CDS,,0,0
hsa-miR-6824-3p,NM_000524,HTR1A,1346,1366,"0,923076923077","-24,1",1,"0,01198178","0,368","3,74401664285714","4,34352236","-5,52986392397271",17,20,7,CDS,,0,0
hsa-miR-6825-5p,NM_000524,HTR1A,921,944,"0,923076923077","-25,9",1,"0,01796219","0,382","0,889229857142857","1,6005022475","-5,02746344402568",20,23,9,CDS,,0,0
hsa-miR-6825-5p,NM_000524,HTR1A,1955,1995,"0,846153846154","-25,2",1,"0,06197083","0,324","0,513130575","-0,1521240325","-5,22701318475104",17,40,9,3UTR,,0,0
hsa-miR-6826-3p,NM_000524,HTR1A,68,118,"0,923076923077","-32,7",1,"0,9913783","0,441","-0,190234529411765","0,0553251175","-3,93757444620166",19,23,13,5UTR,,0,0
hsa-miR-6826-3p,NM_000524,HTR1A,39,64,1,"-28,9",1,"0,2002811","0,426","0,175911433333333","-0,141531316785714","-3,93757444620166",21,25,7,5UTR,,0,0
hsa-miR-6828-5p,NM_000524,HTR1A,442,464,"0,846153846154","-20,3",1,"0,0008179981","0,456","5,21669257142857","4,780733525","-7,39609037920399",18,22,10,5UTR,,0,0
hsa-miR-6828-5p,NM_000524,HTR1A,1870,1902,"0,846153846154","-19,2",1,"0,05607306","0,5","1,0527109","0,11190235625","-7,3535488730181",19,32,7,3UTR,,0,0
hsa-miR-6828-3p,NM_000524,HTR1A,56,85,"0,923076923077","-22,9",1,"0,4515719","0,397","-0,010376523076923","-0,07526911","-5,33701137222844",16,20,9,5UTR,,0,0
hsa-miR-6829-5p,NM_000524,HTR1A,224,242,"0,923076923077","-22,7",1,"3,644507E-07","0,426","-0,859381090909091","-0,5706265275","-7,10297124955894",14,18,7,5UTR,,0,0
hsa-miR-6829-3p,NM_000524,HTR1A,2011,2049,"0,846153846154","-23,9",1,"9,591032E-06","0,441","-0,161814986486487","0,34595195","-3,79332483735712",16,38,9,3UTR,,0,0
hsa-miR-6829-3p,NM_000524,HTR1A,1339,1367,"0,923076923077","-24,5",1,"0,007016287","0,353","4,26350405555556","4,4132760975","-6,61809931276747",16,28,6,CDS,,0,0
hsa-miR-6830-3p,NM_000524,HTR1A,39,74,"0,846153846154","-32,7",1,"0,4189917","0,426","0,205023618181818","-0,1553270025","-3,93757444620166",21,24,16,5UTR,,0,0
hsa-miR-6831-5p,NM_000524,HTR1A,1941,1961,1,-24,1,"0,1159241","0,456","-0,54297491","0,36209294875","-9,54631049729682",18,20,11,3UTR,,0,0
hsa-miR-6832-5p,NM_000524,HTR1A,1935,1961,"0,846153846154","-19,8",1,"0,1159241","0,456","0,059634833333333","0,174161795","-5,45975413917152",19,26,12,3UTR,,0,0
hsa-miR-6832-3p,NM_000524,HTR1A,89,114,1,"-22,1",1,"0,9883745","0,456","-0,116298546666667","0,1273770875","-3,79332483735712",15,17,15,5UTR,,0,0
hsa-miR-6832-3p,NM_000524,HTR1A,15,37,1,"-24,9",1,"0,5849242","0,485","-0,152896476190476","-0,199859325","-3,79332483735712",17,22,12,5UTR,,0,0
hsa-miR-6832-3p,NM_000524,HTR1A,45,70,"0,923076923077","-23,7",1,"0,3130058","0,426","0,225947866666667","-0,143032366785714","-3,79332483735712",17,25,12,5UTR,,0,0
hsa-miR-6833-5p,NM_000524,HTR1A,1940,1967,"0,807692307692","-22,7",1,"0,04575525","0,426","-0,63521121","0,34249279875","-7,92602480362719",19,27,10,3UTR,,0,0
hsa-miR-6833-5p,NM_000524,HTR1A,706,723,1,"-21,8",1,"0,001245503","0,353","1,36972935714286","2,5871818125","-4,6730240064523",15,17,14,CDS,,0,0
hsa-miR-6833-3p,NM_000524,HTR1A,102,123,"0,948717948718","-26,6",1,"0,9911514","0,441","-0,0187736","-0,1908524275","-7,28437775579802",18,21,11,5UTR,,0,0
hsa-miR-6833-3p,NM_000524,HTR1A,76,96,"0,846153846154","-22,7",1,"0,6910019","0,397","-0,09628416","0,148392285","-10,844601791459",16,20,10,5UTR,,0,0
hsa-miR-6833-3p,NM_000524,HTR1A,49,70,"0,807692307692","-21,4",1,"0,3130058","0,426","0,07183679","-0,137313948910256","-3,93757444620166",18,21,11,5UTR,,0,0
hsa-miR-6834-5p,NM_000524,HTR1A,1870,1893,"0,846153846154","-21,7",1,"0,06174568","0,426","0,351716763636364","0,34941066","-6,03692083205025",19,23,8,3UTR,,0,0
hsa-miR-6834-3p,NM_000524,HTR1A,138,174,1,"-24,2",1,"0,001029077","0,456","-0,032810114285714","-0,304934825","-9,33931466908909",14,16,14,5UTR,,0,0
hsa-miR-6834-3p,NM_000524,HTR1A,54,73,"0,846153846154","-21,3",1,"0,4077059","0,426","-0,1014318","-0,0302366525","-10,9177331615209",14,19,7,5UTR,,0,0
hsa-miR-6835-3p,NM_000524,HTR1A,33,54,"0,923076923077",-22,1,"0,08664408","0,397","0,295998755555556","-0,075008207065218","-11,0902490035092",16,21,9,5UTR,,0,0
hsa-miR-6835-3p,NM_000524,HTR1A,306,328,"0,846153846154","-21,6",1,"5,983941E-05","0,353","-0,095192872727273","-0,1548266875","-9,28609867714012",17,22,7,5UTR,,0,0
hsa-miR-6780b-5p,NM_000524,HTR1A,538,557,"0,846153846154","-28,4",1,"0,06794141","0,353","4,884308625","4,7402040425","-13,1065345329578",17,19,10,5UTR,,0,0
hsa-miR-6780b-5p,NM_000524,HTR1A,451,473,"0,846153846154","-24,8",1,"0,05514804","0,426","5,03141524","4,869297325","-12,6407893122028",16,22,7,5UTR,,0,0
hsa-miR-6780b-3p,NM_000524,HTR1A,502,522,"0,846153846154","-27,7",1,"4,314397E-06","0,353","4,95936255555556","3,97765478","-5,18008091452984",18,20,16,5UTR,,0,0
hsa-miR-6780b-3p,NM_000524,HTR1A,14,38,"0,923076923077","-25,8",1,"0,6273565","0,478","-0,292425653333333","-0,2133690525","-5,48126098107298",18,24,7,5UTR,,0,0
hsa-miR-6837-5p,NM_000524,HTR1A,551,595,"0,846153846154","-24,3",1,"1,6163E-05","0,324","4,77923075","4,6981739625","-6,08385310227145",17,25,8,5UTR,,0,0
hsa-miR-6837-5p,NM_000524,HTR1A,1634,1667,"0,923076923077","-23,3",1,"1,045138E-05","0,426","1,52572154166667","0,7502605","-7,91236201216959",17,33,10,CDS,,0,0
hsa-miR-6837-3p,NM_000524,HTR1A,145,167,"0,807692307692","-25,1",1,"3,687288E-05","0,471","-0,238672085714286","-0,3844920175","-9,07598385079265",17,22,7,5UTR,,0,0
hsa-miR-6838-5p,NM_000524,HTR1A,1191,1203,1,-21,1,"0,006292836","0,485","3,70973916363636","4,22286657","-6,90779400809802",11,12,11,CDS,,0,0
hsa-miR-6838-3p,NM_000524,HTR1A,1969,2016,"0,923076923077","-19,9",1,"5,990823E-08","0,338","0,7321911125","-0,10600593625","-12,0970771449332",14,19,8,3UTR,,0,0
hsa-miR-6839-3p,NM_000524,HTR1A,367,387,"0,846153846154","-19,2",1,"0,0001428463","0,368","-0,63667366","1,26219551","-12,255122761395",17,20,10,5UTR,,0,0
hsa-miR-6841-5p,NM_000524,HTR1A,398,421,"0,846153846154","-18,8",1,"0,000459867","0,412","3,4222535","2,2153836025","-6,85114839307108",17,23,8,5UTR,,0,0
hsa-miR-6841-3p,NM_000524,HTR1A,1358,1385,"0,846153846154","-26,3",1,"6,333653E-06","0,294","2,4117825","4,39630896","-9,68681215643772",17,21,9,CDS,,0,0
hsa-miR-6842-5p,NM_000524,HTR1A,1089,1127,"0,846153846154",-26,1,"0,0001221974","0,338","3,41576396470588","4,7752409625","-3,93757444620166",20,38,7,CDS,,0,0
hsa-miR-6842-5p,NM_000524,HTR1A,1502,1519,"0,846153846154","-24,5",1,"0,0002470811","0,397","3,517787475","3,2708218575","-11,207409090692",14,17,8,CDS,,0,0
hsa-miR-6842-5p,NM_000524,HTR1A,1730,1747,"0,923076923077","-23,9",1,"3,314686E-06","0,471","0,605753","0,1742687525","-11,128578504379",16,17,16,CDS,,0,0
hsa-miR-6842-3p,NM_000524,HTR1A,1829,1869,"0,923076923077","-29,3",1,"0,001539461","0,397","0,812897777777778","0,55002419375","-8,8616953074606",18,24,9,CDS,,0,0
hsa-miR-6842-3p,NM_000524,HTR1A,1682,1707,"0,846153846154","-27,3",1,"2,718158E-05","0,426","0,363158316666667","1,1842737025","-9,02428166311082",18,25,6,CDS,,0,0
hsa-miR-6843-3p,NM_000524,HTR1A,101,117,"0,846153846154","-21,9",1,"0,9902368","0,426","-0,0642611","0,0102924775","-12,3713369440483",13,16,6,5UTR,,0,0
hsa-miR-6843-3p,NM_000524,HTR1A,56,75,"0,846153846154","-21,7",1,"0,4286508","0,441","0,739175914285714","-0,01072249","-8,17563878707392",16,19,13,5UTR,,0,0
hsa-miR-6845-5p,NM_000524,HTR1A,1935,1988,1,"-28,5",1,"0,001146156","0,324","-0,081281558333333","0,27331562125","-3,79332483735712",17,38,10,3UTR,,0,0
hsa-miR-6845-5p,NM_000524,HTR1A,1748,1766,1,"-25,9",1,"0,09876678","0,529","0,0104428","0,27242120375","-9,69585467144666",15,18,10,CDS,,0,0
hsa-miR-6845-5p,NM_000524,HTR1A,689,709,"0,923076923077","-25,7",1,"0,000237968","0,397","2,42038864285714","2,2875159275","-9,61415109532059",16,20,9,CDS,,0,0
hsa-miR-6845-3p,NM_000524,HTR1A,109,143,"0,923076923077","-28,4",1,"0,4265434","0,397","0,064632016","-0,2839196625","-5,96215461911854",17,34,7,5UTR,,0,0
hsa-miR-6845-3p,NM_000524,HTR1A,45,68,"0,923076923077","-27,8",1,"0,2190868","0,441","0,0207998625","-0,11880056","-4,90607308675591",17,23,7,5UTR,,0,0
hsa-miR-6846-5p,NM_000524,HTR1A,1503,1528,"0,884615384615","-29,4",1,"0,04751415","0,382","4,40115542857143","3,43483777","-10,5101527343799",15,19,9,CDS,,0,0
hsa-miR-6846-5p,NM_000524,HTR1A,1073,1108,"0,923076923077","-28,4",1,"2,121633E-05","0,309","5,6443351","3,9004915575","-6,76234892161201",20,35,10,CDS,,0,0
hsa-miR-6846-5p,NM_000524,HTR1A,1953,1995,"0,846153846154","-27,8",1,"0,06197083","0,324","0,268478743902439","-0,06680533375","-3,93757444620166",21,42,10,3UTR,,0,0
hsa-miR-6846-3p,NM_000524,HTR1A,44,62,"0,846153846154","-25,1",1,"0,1741127","0,426","0,446106783333333","-0,070765958676471","-8,82817512285937",15,18,6,5UTR,,0,0
hsa-miR-6846-3p,NM_000524,HTR1A,132,150,1,"-24,4",1,"0,03360241","0,412","-0,23438365","-0,3019326175","-11,14169921985",17,18,17,5UTR,,0,0
hsa-miR-6847-5p,NM_000524,HTR1A,685,720,"0,846153846154","-21,5",1,"0,000250843","0,353","2,10679082142857","2,5875950375","-3,79332483735712",19,35,8,CDS,,0,0
hsa-miR-6847-3p,NM_000524,HTR1A,968,985,1,-25,1,"0,0002760453","0,382","2,462055","2,44697431","-5,48126098107298",16,17,16,CDS,,0,0
hsa-miR-6847-3p,NM_000524,HTR1A,1590,1630,"0,846153846154","-22,5",1,"0,002820783","0,441","0,70878585625","2,1981221175","-4,65016475487752",19,40,12,CDS,,0,0
hsa-miR-6848-5p,NM_000524,HTR1A,1487,1528,"0,923076923077","-30,5",1,"0,04751415","0,382","4,24925973","3,5253289575","-4,65016475487752",19,32,6,CDS,,0,0
hsa-miR-6849-5p,NM_000524,HTR1A,1228,1255,"0,923076923077","-29,2",1,"0,0001390734","0,412","2,86424031666667","4,76392972","-7,25589684594623",18,22,12,CDS,,0,0
hsa-miR-6849-5p,NM_000524,HTR1A,1697,1746,"0,846153846154","-24,8",1,"3,203416E-06","0,471","0,583515448717949","0,3947791525","-4,79441436372207",21,49,8,CDS,,0,0
hsa-miR-6850-3p,NM_000524,HTR1A,824,854,"0,846153846154","-22,5",1,"8,472998E-07","0,397","2,12921331034483","1,664600205","-4,95700071937229",18,30,7,CDS,,0,0
hsa-miR-6851-5p,NM_000524,HTR1A,1503,1535,"0,846153846154","-31,5",1,"0,0001125959","0,368","3,33680626666667","3,3141821925","-5,22670505886791",22,32,7,CDS,,0,0
hsa-miR-6851-5p,NM_000524,HTR1A,1962,1992,"0,846153846154","-25,8",1,"0,006329181","0,324","0,146280909090909","-0,270878015","-6,57951784055662",20,30,13,3UTR,,0,0
hsa-miR-6851-3p,NM_000524,HTR1A,966,986,1,"-26,3",1,"5,284681E-05","0,382","2,738556","2,3564829175","-9,81978420905363",16,20,6,CDS,,0,0
hsa-miR-6851-3p,NM_000524,HTR1A,1440,1472,"0,846153846154","-24,8",1,"2,136734E-05","0,338","4,95595453571429","4,3793410725","-5,49511392050811",20,32,7,CDS,,0,0
hsa-miR-6851-3p,NM_000524,HTR1A,106,122,"0,846153846154","-22,5",1,"0,9911031","0,456","-0,024232266666667","-0,10378981","-11,1038499716033",13,16,6,5UTR,,0,0
hsa-miR-6852-3p,NM_000524,HTR1A,56,74,"0,923076923077","-20,9",1,"0,4189917","0,426","0,636244475","0,01779811","-4,99396410444743",15,18,8,5UTR,,0,0
hsa-miR-6852-3p,NM_000524,HTR1A,108,122,"0,846153846154","-19,7",1,"0,9911031","0,456","-0,004217933333333","-0,132310385","-6,24643945792166",12,14,6,5UTR,,0,0
hsa-miR-6853-5p,NM_000524,HTR1A,816,858,"0,846153846154","-23,8",1,"8,905596E-06","0,397","1,99013780645161","1,730583545","-7,28437775579802",20,42,10,CDS,,0,0
hsa-miR-6854-3p,NM_000524,HTR1A,442,494,"0,846153846154","-22,9",1,"1,096417E-05","0,382","5,00024354042553","3,287156255","-6,96959672116086",20,52,9,5UTR,,0,0
hsa-miR-6854-3p,NM_000524,HTR1A,1520,1574,"0,846153846154","-22,4",1,"1,217616E-06","0,382","3,03139734","2,72787348","-3,93757444620166",18,42,10,CDS,,0,0
hsa-miR-6855-5p,NM_000524,HTR1A,1082,1128,"0,923076923077","-25,7",1,"0,0001171248","0,353","3,50864820606061","4,6376186125","-3,93757444620166",21,41,8,CDS,,0,0
hsa-miR-6855-5p,NM_000524,HTR1A,923,944,1,"-25,2",1,"0,01796219","0,382","0,1997718","1,440257045","-9,55160506260211",19,21,17,CDS,,0,0
hsa-miR-6856-5p,NM_000524,HTR1A,607,631,"0,846153846154","-30,5",1,"0,01489544","0,412","5,21955033333333","4,6336274925","-9,04108690814652",20,24,9,CDS,,0,0
hsa-miR-6856-5p,NM_000524,HTR1A,382,410,"0,923076923077","-29,6",1,"1,299878E-05","0,397","0,32745020952381","2,19286676","-9,54656246863793",19,28,10,5UTR,,0,0
hsa-miR-6856-5p,NM_000524,HTR1A,1022,1076,"0,948717948718","-28,3",1,"0,07206249","0,397","4,82174383333333","3,52532938","-3,79332483735712",21,54,10,CDS,,0,0
hsa-miR-6857-5p,NM_000524,HTR1A,1962,1989,"0,923076923077","-27,1",1,"0,001397263","0,324","0,263027684615385","-0,24666610625","-4,95700071937229",20,27,12,3UTR,,0,0
hsa-miR-6857-3p,NM_000524,HTR1A,55,67,"0,884615384615","-23,1",0,"0,2143081","0,441","-0,171611927272727","-0,0962842975","-19,4238798686954",11,12,11,5UTR,,0,0
hsa-miR-6857-3p,NM_000524,HTR1A,159,183,1,"-21,9",1,"7,546291E-06","0,485","-0,449756365217391","-0,29742913","-3,79332483735712",18,24,6,5UTR,,0,0
hsa-miR-6858-5p,NM_000524,HTR1A,450,472,1,"-31,2",1,"0,06124202","0,441","4,70584755555556","4,8227637","-10,5940241679998",18,22,10,5UTR,,0,0
hsa-miR-6858-5p,NM_000524,HTR1A,1636,1662,1,"-30,1",1,"0,06897521","0,426","1,50284728","0,8596041125","-3,93757444620166",21,26,12,CDS,,0,0
hsa-miR-6858-5p,NM_000524,HTR1A,1952,1996,"0,846153846154","-29,5",1,"0,06296206","0,324","0,370636584615385","-0,06219354625","-6,96959672116086",20,44,8,3UTR,,0,0
hsa-miR-6858-5p,NM_000524,HTR1A,283,306,"0,923076923077","-28,8",1,"0,001981511","0,368","-0,547467885714286","-0,32595001","-10,3164000307572",19,23,11,5UTR,,0,0
hsa-miR-6859-5p,NM_000524,HTR1A,2115,2144,"0,846153846154","-22,3",1,"0,5173585","0,603","-0,2997020375","-0,4438206475","-5,91553047478048",20,29,7,3UTR,,0,0
hsa-miR-6859-5p,NM_000524,HTR1A,1982,2005,"0,923076923077","-20,8",1,"0,007882892","0,353","0,372213633333333","-0,00800495875","-7,20496921332986",16,23,5,3UTR,,0,0
hsa-miR-6859-3p,NM_000524,HTR1A,51,71,1,"-24,3",1,"0,4235271","0,426","0,080843","-0,04824968","-11,2525442448553",15,20,5,5UTR,,0,0
hsa-miR-6859-3p,NM_000524,HTR1A,1351,1393,"0,923076923077","-24,6",1,"4,58864E-05","0,324","4,31411232","4,7431926475","-6,19950718770047",16,34,10,CDS,,0,0
hsa-miR-6769b-5p,NM_000524,HTR1A,1937,1969,"0,846153846154","-31,6",1,"0,009268901","0,412","-0,085661970967742","0,30905711625","-4,95700071937229",20,32,12,3UTR,,0,0
hsa-miR-6769b-5p,NM_000524,HTR1A,1035,1089,"0,846153846154","-27,3",1,"0,0106318","0,382","5,18817924528302","3,4668872","-4,95700071937229",21,54,9,CDS,,0,0
hsa-miR-6769b-3p,NM_000524,HTR1A,108,122,1,"-25,2",1,"0,9911031","0,456","0,065832925","-0,1758415975","-6,81930266252208",12,14,8,5UTR,,0,0
hsa-miR-6769b-3p,NM_000524,HTR1A,54,71,"0,871794871795",-24,1,"0,4235271","0,426","0,209269977777778","-0,0227312525","-4,99396410444743",15,17,10,5UTR,,0,0
hsa-miR-6860,NM_000524,HTR1A,1480,1500,"0,846153846154",-26,1,"6,314797E-05","0,338","3,89483533333333","4,151227785","-5,08245545002336",15,20,8,CDS,,0,0
hsa-miR-6861-5p,NM_000524,HTR1A,1439,1500,"0,923076923077","-27,1",1,"6,314797E-05","0,338","4,34729196666667","4,060736485","-3,79332483735712",21,61,9,CDS,,0,0
hsa-miR-6861-5p,NM_000524,HTR1A,758,776,"0,923076923077","-25,3",1,"0,0006447789","0,426","2,744842","1,5846722375","-17,3472140363812",15,18,8,CDS,,0,0
hsa-miR-6861-3p,NM_000524,HTR1A,134,152,"0,923076923077","-25,3",1,"0,02366353","0,426","-0,3004314","-0,318444535","-5,48126098107298",15,18,10,5UTR,,0,0
hsa-miR-6861-3p,NM_000524,HTR1A,98,113,"0,923076923077","-20,7",1,"0,9882867","0,456","0,018655914285714","-0,081273565","-9,54656246863793",12,15,6,5UTR,,0,0
hsa-miR-6862-5p,NM_000524,HTR1A,1489,1526,"0,846153846154","-24,9",1,"0,0211739","0,368","4,04984365555556","3,751557295","-3,79332483735712",16,37,6,CDS,,0,0
hsa-miR-6862-5p,NM_000524,HTR1A,1638,1654,1,"-24,1",1,"0,01428673","0,441","2,2509094","0,93312856","-6,62614198489468",14,16,10,CDS,,0,0
hsa-miR-6862-5p,NM_000524,HTR1A,1998,2018,"0,846153846154","-23,5",1,"2,991928E-07","0,324","-0,010133638461539","0,167243945","-5,69428359855016",15,20,5,3UTR,,0,0
hsa-miR-6862-3p,NM_000524,HTR1A,140,167,"0,823076923077","-28,9",1,"3,687288E-05","0,471","-0,110961644444444","-0,307936895","-9,58673512875001",20,27,9,5UTR,,0,0
hsa-miR-6862-3p,NM_000524,HTR1A,24,62,"0,846153846154","-28,1",1,"0,1741127","0,426","0,151756448275862","-0,087277973181818","-3,93757444620166",21,38,7,5UTR,,0,0
hsa-miR-6863,NM_000524,HTR1A,2091,2109,"0,846153846154",-19,1,"0,002274962","0,544","-0,083111285714286","-0,04835800125","-9,02672536910431",16,18,10,3UTR,,0,0
hsa-miR-6864-5p,NM_000524,HTR1A,1626,1657,"0,807692307692","-20,2",1,"0,02343918","0,441","1,90905316666667","0,9350137975","-8,8381648530284",17,31,13,CDS,,0,0
hsa-miR-6864-3p,NM_000524,HTR1A,106,151,"0,846153846154","-27,2",1,"0,02866324","0,412","-0,073358418181818","-0,162331935","-9,95757038220718",15,19,11,5UTR,,0,0
hsa-miR-6865-5p,NM_000524,HTR1A,1818,1838,1,"-22,4",1,"0,003009956","0,471","1,11727759","0,34941050125","-7,83842080980957",15,20,10,CDS,,0,0
hsa-miR-6865-5p,NM_000524,HTR1A,1603,1651,"0,846153846154","-22,7",1,"0,007217301","0,426","0,7087857375","1,98131982","-6,96959672116086",20,28,10,CDS,,0,0
hsa-miR-6865-3p,NM_000524,HTR1A,50,71,"0,871794871795","-30,3",1,"0,4235271","0,426","0,06583246","-0,133811415","-6,51454019367874",18,21,10,5UTR,,0,0
hsa-miR-6866-5p,NM_000524,HTR1A,1162,1179,"0,923076923077","-19,3",1,"0,001210044","0,515","5,78007166666667","3,474427915","-6,2512093753823",16,17,16,CDS,,0,0
hsa-miR-6866-5p,NM_000524,HTR1A,448,471,"0,846153846154","-19,6",1,"0,04577514","0,456","5,02340946666667","4,23433938","-9,88456478110513",17,23,8,5UTR,,0,0
hsa-miR-6866-3p,NM_000524,HTR1A,98,115,1,"-21,7",1,"0,9900473","0,441","0,095854566666667","-0,0062192975","-8,11273676346664",15,17,9,5UTR,,0,0
hsa-miR-6866-3p,NM_000524,HTR1A,1,20,"0,948717948718",-20,1,"0,9125652","0,531",0,0,"-8,30380402896865",15,18,9,5UTR,,0,0
hsa-miR-6866-3p,NM_000524,HTR1A,160,201,"0,846153846154","-20,1",1,"6,597767E-05","0,485","-0,4227012","-0,3154422175","-10,0937920368276",17,41,11,5UTR,,0,0
hsa-miR-6867-3p,NM_000524,HTR1A,19,40,1,"-25,9",1,"0,1539757","0,456","0,068561890909091","-0,052086066111111","-5,08245545002336",17,21,11,5UTR,,0,0
hsa-miR-6867-3p,NM_000524,HTR1A,54,80,"0,923076923077","-25,4",1,"0,4529225","0,426","0,367815482352941","0,04481744","-5,22670505886791",18,26,9,5UTR,,0,0
hsa-miR-6867-3p,NM_000524,HTR1A,97,116,"0,961538461538","-25,1",1,"0,9910088","0,441","0,0057894","-0,05875731","-5,45975413917152",16,19,14,5UTR,,0,0
hsa-miR-6869-5p,NM_000524,HTR1A,2228,2245,"0,903846153846","-34,1",1,"0,6937535","0,538",0,0,"-17,0124029530468",16,17,16,3UTR,,0,0
hsa-miR-6869-3p,NM_000524,HTR1A,698,748,"0,923076923077","-30,6",1,"0,0003282417","0,338","1,46294164285714","2,5719932875","-6,08354497638831",19,24,8,CDS,,0,0
hsa-miR-6869-3p,NM_000524,HTR1A,1383,1417,"0,923076923077","-27,4",1,"8,77197E-07","0,294","4,23597295238095","4,9486834375","-6,28309471711367",19,34,11,CDS,,0,0
hsa-miR-6870-5p,NM_000524,HTR1A,287,304,"0,884615384615","-23,8",1,"0,001451603","0,338","0,75633","-0,41751607","-9,35698419331073",14,17,7,5UTR,,0,0
hsa-miR-6870-5p,NM_000524,HTR1A,1508,1528,"0,923076923077","-22,9",1,"0,04751415","0,382","3,6937433","3,2557399825","-9,94954242798301",13,20,6,CDS,,0,0
hsa-miR-6870-5p,NM_000524,HTR1A,1857,1906,"0,846153846154","-22,3",1,"0,04096807","0,529","0,39591283125","0,1926091125","-3,93757444620166",18,49,7,3UTR,,0,0
hsa-miR-6870-3p,NM_000524,HTR1A,39,67,"0,923076923077","-26,8",1,"0,2143081","0,441","0,4185872","-0,0847760775","-10,9443842871288",17,22,9,5UTR,,0,0
hsa-miR-6870-3p,NM_000524,HTR1A,136,172,"0,923076923077","-26,1",1,"1,525497E-05","0,456","-0,417087262857143","-0,3139412125","-3,79332483735712",19,36,8,5UTR,,0,0
hsa-miR-6871-5p,NM_000524,HTR1A,598,628,"0,923076923077","-24,9",1,"0,01228137","0,412","6,07016341666667","3,82004073","-7,5709298519245",18,30,9,CDS,,0,0
hsa-miR-6871-5p,NM_000524,HTR1A,750,773,1,"-24,3",1,"0,0001169765","0,412","2,93038825263158","1,5716579625","-6,51454019367874",18,23,10,CDS,,0,0
hsa-miR-6871-5p,NM_000524,HTR1A,980,999,"0,923076923077","-23,7",1,"0,0001060985","0,353","0,996956571428571","2,4224660925","-6,62614198489468",17,19,10,CDS,,0,0
hsa-miR-6872-3p,NM_000524,HTR1A,554,578,"0,923076923077","-28,7",1,"6,093441E-07","0,309","4,62029337647059","5,18902795","-4,65016475487752",17,24,8,5UTR,,0,0
hsa-miR-6873-5p,NM_000524,HTR1A,422,467,"0,871794871795","-22,3",1,"0,03129841","0,456","5,28960175","3,1535603525","-7,78177519478264",15,19,8,5UTR,,0,0
hsa-miR-6873-3p,NM_000524,HTR1A,1588,1610,"0,884615384615","-29,1",1,"0,01262273","0,412","0,64217324","1,9417301625","-5,69428359855016",19,22,15,CDS,,0,0
hsa-miR-6873-3p,NM_000524,HTR1A,93,114,"0,871794871795","-27,7",1,"0,9883745","0,456","-0,127943327272727","0,0433163875","-4,99396410444743",19,21,11,5UTR,,0,0
hsa-miR-6875-5p,NM_000524,HTR1A,420,460,1,-29,1,"0,005171665","0,456","4,1359115","2,94190764","-4,79441436372207",19,22,17,5UTR,,0,0
hsa-miR-6875-3p,NM_000524,HTR1A,111,131,1,"-26,3",1,"0,9874101","0,426","0,6062223","-0,2794164325","-6,00432994623955",16,20,8,5UTR,,0,0
