mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-7112-5p,NM_182515,ZNF714,1887,1912,"0,846153846154","-24,6",1,"1,739931E-05","0,515","-1,79150833333333","-0,36407104125","-10,1657978462353",18,25,7,CDS,,0,0
hsa-miR-7112-3p,NM_182515,ZNF714,2088,2114,"0,923076923077","-24,2",1,"2,999948E-05","0,441","-0,344806213333333","-0,2571217625","-6,82534711231631",20,26,8,3UTR,,0,0
hsa-miR-7112-3p,NM_182515,ZNF714,8712,8738,"0,923076923077","-21,8",1,"5,644756E-06","0,412","0,071336509090909","0,079257807083333","-6,13884510826912",19,26,8,3UTR,,0,0
hsa-miR-7112-3p,NM_182515,ZNF714,6792,6816,"0,846153846154","-21,3",1,"2,082528E-06","0,426","0,090629826666667","-0,01711802","-6,82534711231631",18,24,8,3UTR,,0,0
hsa-miR-7113-5p,NM_182515,ZNF714,7095,7115,"0,846153846154","-22,8",1,"3,45829E-07","0,544","-0,152076533333333","0,10026950875","-7,68218702983671",15,20,9,3UTR,,0,0
hsa-miR-7113-5p,NM_182515,ZNF714,6893,6911,"0,923076923077","-21,7",1,"0,002298836","0,662","0,382708290909091","0,2296009025","-14,8017057511807",14,18,11,3UTR,,0,0
hsa-miR-7113-3p,NM_182515,ZNF714,6198,6254,"0,923076923077","-28,4",1,"0,00025707","0,456","0,248245076363636","0,0832834425","-3,93757444620166",23,56,6,3UTR,,0,0
hsa-miR-7114-5p,NM_182515,ZNF714,7207,7227,1,"-29,3",1,"8,838628E-05","0,5","-0,00127498","-0,19301291","-7,78177519478264",18,20,13,3UTR,,0,0
hsa-miR-7114-5p,NM_182515,ZNF714,177,199,"0,846153846154","-26,3",1,"0,0002850371","0,426","0,213450363636364","-0,094182125","-11,4266362084405",17,22,11,5UTR,,0,0
hsa-miR-7114-5p,NM_182515,ZNF714,4672,4692,1,"-24,6",1,"0,03816794","0,588","-0,138142076923077","0,20858271625","-6,10695976653775",17,20,9,3UTR,,0,0
hsa-miR-7114-3p,NM_182515,ZNF714,4136,4170,"0,938461538462","-24,1",1,"0,0081461","0,632","-0,241499444444444","-0,31725670625","-8,85128556849938",15,24,9,3UTR,,0,0
hsa-miR-7114-3p,NM_182515,ZNF714,3039,3056,1,"-21,1",1,"0,0002665151","0,456","-0,223669111111111","-0,3833601075","-9,55160506260211",13,17,9,3UTR,,0,0
hsa-miR-7150,NM_182515,ZNF714,5002,5022,"0,846153846154","-23,3",1,"0,009000255","0,456","-0,382651925","0,07993687625","-6,01339037761805",14,20,6,3UTR,,0,0
hsa-miR-7150,NM_182515,ZNF714,5222,5237,1,"-22,9",1,"0,0002218688","0,632","0,2174796","-0,15081937125","-8,86006046459075",12,15,5,3UTR,,0,0
hsa-miR-7151-5p,NM_182515,ZNF714,2856,2899,"0,846153846154","-24,2",1,"3,207178E-05","0,485","-0,644228342857143","-0,188982155","-7,54064811393167",17,19,17,3UTR,,0,0
hsa-miR-7151-5p,NM_182515,ZNF714,6093,6111,1,-24,1,"0,001058226","0,529","-0,121264185714286","0,10254958625","-8,02794499055723",17,18,17,3UTR,,0,0
hsa-miR-7151-3p,NM_182515,ZNF714,8738,8766,"0,846153846154","-28,6",1,"1,692889E-05","0,485",0,0,"-11,1504741159413",16,28,8,3UTR,,0,1
hsa-miR-7151-3p,NM_182515,ZNF714,6651,6679,"0,923076923077","-25,1",1,"0,01394621","0,471","0,199602625","0,0098190625","-11,1504741159413",16,28,8,3UTR,,0,1
hsa-miR-7151-3p,NM_182515,ZNF714,1957,1976,1,"-25,4",1,"0,0009523133","0,485","-0,971624875","-0,77190973375","-11,1504741159413",15,19,8,CDS,,0,1
hsa-miR-7152-5p,NM_182515,ZNF714,2056,2078,"0,923076923077","-22,1",1,"0,007831072","0,456","-0,429320226666667","-0,37033390875","-5,52986392397271",17,22,9,3UTR,,0,1
hsa-miR-7152-3p,NM_182515,ZNF714,3873,3900,1,"-23,6",1,"8,433155E-05","0,485","-0,0431179","-0,21606905875","-7,28437775579802",19,27,8,3UTR,,0,0
hsa-miR-7152-3p,NM_182515,ZNF714,3786,3807,"0,923076923077",-23,1,"0,0001890318","0,5","-0,412527257142857","-0,2269831625","-6,69537312491512",18,21,12,3UTR,,0,0
hsa-miR-7152-3p,NM_182515,ZNF714,4863,4886,1,"-22,7",1,"0,00493865","0,412","0,037233677777778","0,11772675125","-10,4497745591553",15,23,9,3UTR,,0,0
hsa-miR-7152-3p,NM_182515,ZNF714,7186,7209,"0,846153846154","-22,1",1,"1,075463E-06","0,368","-0,417596069230769","-0,132122295","-5,8138406368927",17,23,9,3UTR,,0,0
hsa-miR-7153-3p,NM_182515,ZNF714,6263,6303,"0,846153846154","-18,6",1,"0,0008592799","0,588","0,081922555555556","0,1696043575","-11,0139600404529",15,40,9,3UTR,,0,0
hsa-miR-7154-5p,NM_182515,ZNF714,3796,3821,1,"-28,4",1,"0,0001604796","0,485","-0,07199918","-0,19096564625","-6,62614198489468",20,25,10,3UTR,,0,0
hsa-miR-7154-5p,NM_182515,ZNF714,7109,7134,"0,923076923077","-23,6",1,"5,089421E-05","0,426","0,3893851","0,06849045375","-9,97294529449104",19,25,10,3UTR,,0,0
hsa-miR-7154-3p,NM_182515,ZNF714,3997,4013,"0,923076923077","-22,3",1,"0,0007482515","0,441","0,0240472","-0,2040629625","-9,97294529449104",14,16,9,3UTR,,0,1
hsa-miR-7154-3p,NM_182515,ZNF714,8590,8615,"0,846153846154","-21,8",1,"0,3928832","0,676","0,533008111111111","-0,04040837125","-5,93929536754377",17,25,9,3UTR,,0,1
hsa-miR-7154-3p,NM_182515,ZNF714,4684,4702,"0,923076923077","-20,2",1,"0,07671565","0,603","0,1185308125","0,14023947875","-8,55010550195624",15,18,8,3UTR,,0,1
hsa-miR-7155-5p,NM_182515,ZNF714,131,152,"0,846153846154","-23,8",1,"4,332586E-05","0,382","-0,197845","-0,0533257125","-8,00485538994019",16,21,7,5UTR,,0,0
hsa-miR-7155-5p,NM_182515,ZNF714,7791,7821,"0,871794871795","-23,5",1,"0,2300508","0,559","0,033423520689655","-0,075386885","-4,95700071937229",17,30,11,3UTR,,0,0
hsa-miR-7155-5p,NM_182515,ZNF714,2855,2871,"0,923076923077","-23,7",1,"9,39055E-06","0,456","-0,970212571428571","-0,198489935","-6,09222096393106",13,16,7,3UTR,,0,0
hsa-miR-7155-3p,NM_182515,ZNF714,202,223,1,-20,1,"0,0004005919","0,426","-0,025873888888889","0,19132949125","-6,50068725424361",13,16,11,5UTR,,0,0
hsa-miR-7156-3p,NM_182515,ZNF714,7772,7798,1,"-26,4",1,"0,00123882","0,588","-0,364725127272727","-0,0855856975","-13,6655996434504",16,21,11,3UTR,,0,0
hsa-miR-7158-5p,NM_182515,ZNF714,6802,6828,1,"-27,8",1,"0,0004444866","0,426","0,151182309090909","-0,03181092","-12,2296296065234",20,26,8,3UTR,,0,0
hsa-miR-7158-3p,NM_182515,ZNF714,3897,3943,"0,923076923077","-20,5",1,"0,04816589","0,559","-0,237897734615385","-0,08073079875","-6,96959672116086",17,32,9,3UTR,,0,0
hsa-miR-7161-5p,NM_182515,ZNF714,2230,2251,"0,923076923077","-19,2",1,"0,04367792","0,662","1,45957803333333","-1,6009019975","-13,6138434123765",16,21,11,3UTR,,0,0
hsa-miR-7161-5p,NM_182515,ZNF714,2317,2334,"0,884615384615","-18,3",1,"0,001019104","0,662","-1,0890617125","-1,5866399175","-4,95700071937229",14,17,7,3UTR,,0,0
hsa-miR-7161-5p,NM_182515,ZNF714,7565,7586,"0,807692307692","-17,7",1,"0,0438153","0,632","-0,760695315384615","0,03680003625","-5,76291300427632",17,21,13,3UTR,,0,0
hsa-miR-7161-3p,NM_182515,ZNF714,6758,6807,"0,846153846154","-24,7",1,"5,383242E-05","0,441","0,038388777777778","0,086956695","-7,78177519478264",24,49,8,3UTR,,0,0
hsa-miR-7161-3p,NM_182515,ZNF714,6197,6262,"0,846153846154","-24,6",1,"0,0007427554","0,485","0,272387038888889","0,0183897825","-7,78177519478264",24,50,8,3UTR,,0,0
hsa-miR-7160-5p,NM_182515,ZNF714,3071,3097,"0,923076923077","-28,6",1,"0,0005932985","0,574","-0,253305852941176","-0,19894327875","-9,95757038220718",18,26,10,3UTR,,0,0
hsa-miR-7160-5p,NM_182515,ZNF714,6830,6854,1,"-27,9",1,"0,001327021","0,618","0,162870025","0,24306962","-11,5012569170785",17,24,9,3UTR,,0,0
hsa-miR-7160-5p,NM_182515,ZNF714,2120,2154,"0,961538461538","-26,9",1,"1,115443E-05","0,559","0,355127272727273","-0,4662950025","-9,95757038220718",15,21,11,3UTR,,0,0
hsa-miR-7160-3p,NM_182515,ZNF714,8709,8727,1,"-27,7",1,"1,019689E-06","0,441","0,075561327272727","0,00335284875","-9,77961154894154",15,18,11,3UTR,,0,0
hsa-miR-7160-3p,NM_182515,ZNF714,107,141,"0,846153846154","-27,5",1,"3,032341E-07","0,397","-0,176503454545455","-0,0838376125","-3,93757444620166",21,34,7,5UTR,,0,0
hsa-miR-7160-3p,NM_182515,ZNF714,69,103,"0,846153846154","-25,7",1,"0,02214197","0,338","0,011202606060606","-0,2444417625","-3,93757444620166",18,34,8,5UTR,,0,0
hsa-miR-7160-3p,NM_182515,ZNF714,13,56,"0,846153846154","-25,1",1,"5,059063E-06","0,324","-0,338741595238095","0,128036183333333","-3,79332483735712",17,43,9,5UTR,,0,0
hsa-miR-7162-5p,NM_182515,ZNF714,254,269,"0,884615384615","-20,1",1,"0,000191838","0,515","1,28886576363636","0,34244809875","-5,93929536754377",14,15,14,5UTR,,0,0
hsa-miR-7162-3p,NM_182515,ZNF714,4373,4412,1,"-21,8",1,"0,03648435","0,618","-0,291527638461538","-0,03986446375","-5,1900497996759",13,15,13,3UTR,,0,0
hsa-miR-7515,NM_182515,ZNF714,4845,4862,"0,923076923077","-19,2",1,"0,008090414","0,397","-0,018155258333333","0,19893414375","-8,5271361954673",14,17,12,3UTR,,0,0
hsa-miR-7515,NM_182515,ZNF714,8496,8513,"0,807692307692","-18,9",1,"0,1915769","0,662","-0,14729522125","-0,08281448475","-6,51454019367874",15,17,11,3UTR,,0,0
hsa-miR-7515,NM_182515,ZNF714,6400,6416,"0,846153846154","-15,8",1,"0,06891739","0,647","-0,320771428571429","-0,053850445","-10,1323735090384",13,16,7,3UTR,,0,0
hsa-miR-7703,NM_182515,ZNF714,2087,2111,"0,846153846154",-26,1,"4,980879E-06","0,456","-0,371568355555556","-0,16996617","-8,82817512285937",19,24,8,3UTR,,0,0
hsa-miR-7703,NM_182515,ZNF714,200,226,1,"-24,4",1,"0,003310442","0,426","-0,1734418","0,3530689575","-3,79332483735712",19,26,8,5UTR,,0,0
hsa-miR-7704,NM_182515,ZNF714,7310,7327,1,"-21,4",1,"0,05552295","0,412","0,3114885","-0,0441104675","-6,00432994623955",15,17,12,3UTR,,0,0
hsa-miR-7706,NM_182515,ZNF714,7105,7136,"0,923076923077","-25,9",1,"1,35666E-05","0,426","0,103061392307692","0,00133726625","-6,82534711231631",22,31,8,3UTR,,0,0
hsa-miR-7706,NM_182515,ZNF714,2873,2900,"0,846153846154","-25,2",1,"0,001449454","0,471","-0,170575646153846","-0,41241721","-11,824083456224",20,27,10,3UTR,,0,0
hsa-miR-7843-5p,NM_182515,ZNF714,1887,1910,"0,846153846154","-26,9",1,"8,780269E-06","0,515","-1,77749325","-0,39560486625","-6,04688971719631",17,23,6,CDS,,0,0
hsa-miR-7843-5p,NM_182515,ZNF714,6213,6248,"0,846153846154","-25,5",1,"0,005184212","0,471","0,249453771428571","-0,13160047","-8,40164601543666",18,35,11,3UTR,,0,0
hsa-miR-7843-3p,NM_182515,ZNF714,221,272,1,"-27,4",1,"0,0007749766","0,5","0,05079032","0,50132164625","-4,95700071937229",18,22,13,5UTR,,0,0
hsa-miR-7843-3p,NM_182515,ZNF714,5841,5863,1,"-22,8",1,"0,0002645717","0,647","-0,229565141666667","-0,15595486","-7,05204361694256",17,22,12,3UTR,,0,0
hsa-miR-4433b-3p,NM_182515,ZNF714,3856,3882,1,"-25,4",1,"0,0005981751","0,485","0,157929966666667","-0,2520861925","-4,79441436372207",20,26,7,3UTR,,0,0
hsa-miR-4433b-3p,NM_182515,ZNF714,8452,8474,"0,923076923077",-25,1,"0,2185878","0,618","-0,2159477","-0,13625809825","-5,08245545002336",18,22,11,3UTR,,0,0
hsa-miR-4433b-3p,NM_182515,ZNF714,7211,7230,1,"-24,2",1,"0,01384228","0,5","0,025921911111111","-0,1209412625","-10,1324275524305",16,19,9,3UTR,,0,0
hsa-miR-4433b-3p,NM_182515,ZNF714,3970,3991,"0,923076923077","-24,4",1,"0,02943666","0,441","0,11681988125","-0,27064088875","-8,05661162101414",18,21,13,3UTR,,0,0
hsa-miR-1273h-5p,NM_182515,ZNF714,5012,5033,"0,948717948718",-36,1,"0,03738646","0,441","-0,176665764285714","0,06787610125","-4,02637391766073",18,21,14,3UTR,,0,1
hsa-miR-1273h-3p,NM_182515,ZNF714,2087,2109,"0,846153846154","-33,4",1,"1,874935E-05","0,456","-0,350439377777778","-0,2127516675","-13,5537975272727",17,22,9,3UTR,,0,0
hsa-miR-6516-5p,NM_182515,ZNF714,2662,2681,1,"-26,7",1,"0,001664423","0,632","0,239880636363636","-0,26187621","-9,02428166311082",18,19,18,3UTR,,0,1
hsa-miR-6516-5p,NM_182515,ZNF714,63,84,"0,846153846154","-24,1",1,"1,320612E-06","0,353","0,17409825","-0,294549525","-7,09331049029601",17,21,8,5UTR,,0,1
hsa-miR-6516-5p,NM_182515,ZNF714,109,152,1,"-23,7",1,"4,332586E-05","0,382","-0,122279875","-0,0692139875","-7,30759903362806",20,43,8,5UTR,,0,1
hsa-miR-7844-5p,NM_182515,ZNF714,2757,2772,"0,923076923077","-19,7",0,"0,02358642","0,75","-0,553677714285714","-0,5233425525","-17,8456944997654",13,15,7,3UTR,,0,1
hsa-miR-7844-5p,NM_182515,ZNF714,6284,6300,1,"-17,6",1,"0,0008163477","0,559","0,0628764","0,050224365","-11,7575675775204",15,16,15,3UTR,,0,1
hsa-miR-7845-5p,NM_182515,ZNF714,4384,4406,1,"-25,1",1,"0,09138205","0,632","0,201613946666667","0,023654515","-4,95700071937229",18,22,9,3UTR,,0,0
hsa-miR-7845-5p,NM_182515,ZNF714,5050,5068,"0,846153846154","-22,7",1,"0,001714192","0,559","0,14586576","-0,12984290625","-11,9966020086581",14,18,5,3UTR,,0,0
hsa-miR-7845-5p,NM_182515,ZNF714,3856,3872,"0,846153846154","-22,2",1,"0,0243637","0,485","-0,28155618","-0,09055357875","-8,70703595965483",15,16,15,3UTR,,0,0
hsa-miR-7846-3p,NM_182515,ZNF714,412,434,1,"-23,5",1,"2,425704E-06","0,529","0,404612571428571","-0,02307498775","-7,62723151125963",18,22,7,CDS,,0,0
hsa-miR-7846-3p,NM_182515,ZNF714,3788,3809,"0,846153846154","-22,3",1,"0,0002512816","0,471","-0,478013975","-0,2280746","-11,9454952959321",15,21,8,3UTR,,0,0
hsa-miR-7846-3p,NM_182515,ZNF714,7152,7172,1,-22,1,"0,0004968223","0,368","-0,346466038461538","0,0505361175","-5,69245027962293",16,20,11,3UTR,,0,0
hsa-miR-7847-3p,NM_182515,ZNF714,3861,3880,1,"-25,7",1,"0,01336557","0,5","-0,095019045454546","-0,19860576625","-8,81343632025268",15,19,8,3UTR,,0,0
hsa-miR-7847-3p,NM_182515,ZNF714,7292,7314,"0,923076923077","-25,8",1,"0,01025153","0,412","-0,020701071428572","-0,06858771875","-7,65064630140907",17,22,6,3UTR,,0,0
hsa-miR-7847-3p,NM_182515,ZNF714,87,113,"0,846153846154","-25,5",1,"0,003640137","0,338","-0,042363285714286","-0,1506417875","-4,52877439760775",19,26,10,5UTR,,0,0
hsa-miR-7847-3p,NM_182515,ZNF714,4846,4871,"0,846153846154","-24,5",1,"0,002180932","0,368","0,11853114375","0,21019063875","-7,64976043823751",17,25,6,3UTR,,0,0
hsa-miR-7848-3p,NM_182515,ZNF714,6593,6646,"0,923076923077","-26,3",1,"5,274256E-05","0,441","-0,032355","-0,012832475","-4,17062352650528",22,53,9,3UTR,,0,0
hsa-miR-7848-3p,NM_182515,ZNF714,1908,1958,"0,846153846154","-28,5",1,"1,340124E-05","0,456","-0,310220715384615","-0,54696806","-5,48126098107298",19,24,13,CDS,,0,0
hsa-miR-7848-3p,NM_182515,ZNF714,6260,6303,"0,884615384615","-23,6",1,"0,0008592799","0,588","-0,3588643","0,1530749525","-5,33701137222844",21,43,10,3UTR,,0,0
hsa-miR-7849-3p,NM_182515,ZNF714,7794,7808,"0,923076923077","-17,8",0,"0,008634613","0,559","0,195901625","-0,006715065","-20,7130104813616",12,14,8,3UTR,,0,0
hsa-miR-7850-5p,NM_182515,ZNF714,3958,3980,"0,923076923077","-22,5",1,"0,001177427","0,456","0,024047488888889","-0,25536067625","-5,85080402196783",19,22,7,3UTR,,0,0
hsa-miR-7850-5p,NM_182515,ZNF714,6890,6912,1,"-19,9",1,"0,002038749","0,662","0,013159","0,318370775","-8,00485538994019",16,22,6,3UTR,,0,0
hsa-miR-7851-3p,NM_182515,ZNF714,4853,4872,"0,923076923077","-27,7",1,"0,002090896","0,382","0,076032571428571","0,1321993075","-12,3713369440483",16,19,7,3UTR,,0,0
hsa-miR-7851-3p,NM_182515,ZNF714,7095,7115,1,-26,1,"3,45829E-07","0,544","0,06124316","0,1072216525","-6,24613133203853",16,20,10,3UTR,,0,0
hsa-miR-7852-3p,NM_182515,ZNF714,2481,2497,"0,923076923077","-16,7",0,"0,03115608","0,647","-0,69554095","-1,5280079175","-16,6229480628892",14,16,12,3UTR,,0,0
hsa-miR-7853-5p,NM_182515,ZNF714,2900,2917,"0,846153846154","-18,5",1,"0,009887801","0,471","-0,1715517","-0,401324615","-12,9185665122379",16,17,16,3UTR,,0,0
hsa-miR-7854-3p,NM_182515,ZNF714,8455,8503,"0,846153846154","-24,2",1,"0,002006775","0,632","-0,32156718","-0,22687943075","-6,51454019367874",14,17,8,3UTR,,0,0
hsa-miR-7855-5p,NM_182515,ZNF714,4930,4948,1,"-23,8",1,"8,800356E-05","0,618","0,076030714285714","0,13219950375","-6,34000884684136",16,18,13,3UTR,,0,0
hsa-miR-7855-5p,NM_182515,ZNF714,71,91,"0,923076923077","-22,1",1,"2,171896E-05","0,382","0,0859258","-0,2686164125","-10,1520557389902",15,20,9,5UTR,,0,0
hsa-miR-7855-5p,NM_182515,ZNF714,7845,7864,1,"-21,4",1,"0,0001441171","0,559","0,12564315","-0,120941725","-8,83025961119252",15,19,9,3UTR,,0,0
hsa-miR-7856-5p,NM_182515,ZNF714,3858,3881,"0,846153846154","-20,6",1,"0,002601714","0,485","-0,0086966","-0,14949112625","-17,7328805871889",12,16,8,3UTR,,0,1
hsa-miR-548ba,NM_182515,ZNF714,2094,2115,"0,846153846154",-22,1,"3,941248E-05","0,441","-0,48848056","-0,223844275","-8,05822672855006",18,21,15,3UTR,,0,0
hsa-miR-548ba,NM_182515,ZNF714,6796,6817,"0,846153846154","-21,9",1,"2,411463E-06","0,426","0,051448733333333","-0,033647545","-8,05822672855006",18,21,15,3UTR,,0,0
hsa-miR-7974,NM_182515,ZNF714,6643,6678,"0,846153846154","-27,7",1,"0,0107404","0,485","0,060155777777778","0,00920685","-13,487219490762",17,25,9,3UTR,,0,0
hsa-miR-7975,NM_182515,ZNF714,2023,2038,"0,923076923077","-21,6",1,"0,0001122936","0,515","-0,3397728","-0,68510112125","-10,2047627901617",13,15,8,CDS,,0,0
hsa-miR-7975,NM_182515,ZNF714,6591,6604,"0,923076923077","-19,5",1,"1,303444E-05","0,544","0,005737666666667","0,013492325","-17,0124029530468",11,13,6,3UTR,,0,0
hsa-miR-7975,NM_182515,ZNF714,2841,2858,"0,923076923077",-19,1,"1,44356E-05","0,5","-0,5772204","-0,2539526075","-9,03925358921928",13,17,6,3UTR,,0,0
hsa-miR-7975,NM_182515,ZNF714,4015,4029,"0,846153846154","-17,5",1,"0,0001321084","0,426","0,148782885714286","-0,243354825","-10,7890689369661",12,14,7,3UTR,,0,0
hsa-miR-8052,NM_182515,ZNF714,2230,2255,"0,923076923077","-23,7",1,"0,2269417","0,647","-0,827594925","-1,5470238225","-6,23647057277561",18,25,8,3UTR,,0,0
hsa-miR-8052,NM_182515,ZNF714,1899,1918,"0,846153846154","-23,6",1,"0,0001324277","0,5","-2,0942344","-0,36827546625","-18,0220789741828",14,19,10,CDS,,0,0
hsa-miR-8052,NM_182515,ZNF714,4815,4840,"0,846153846154","-22,4",1,"0,00114383","0,412","0,144438211111111","0,08234904875","-9,48156612811462",18,25,5,3UTR,,0,0
hsa-miR-8053,NM_182515,ZNF714,2103,2123,"0,846153846154",-21,1,"0,0001455612","0,382","-0,05745534","-0,5217575175","-7,10297124955894",17,20,14,3UTR,,0,0
hsa-miR-8053,NM_182515,ZNF714,6117,6139,"0,846153846154","-20,3",1,"0,0001087638","0,529","-0,30317884","0,10041483","-11,357007308234",17,22,10,3UTR,,0,0
hsa-miR-8054,NM_182515,ZNF714,8122,8141,"0,923076923077","-15,7",1,"0,03381337","0,721","-0,270222044444444","-0,02228786425","-13,609287952757",14,19,9,3UTR,,0,1
hsa-miR-8056,NM_182515,ZNF714,150,167,1,"-19,4",1,"0,1458181","0,426","-0,172780714285714","-0,037600425","-6,13884510826912",15,17,10,5UTR,,0,0
hsa-miR-8056,NM_182515,ZNF714,2758,2774,"0,923076923077","-17,7",1,"0,003462039","0,765","-0,082811153846154","-0,52334252","-4,52877439760775",15,16,15,3UTR,,0,0
hsa-miR-8057,NM_182515,ZNF714,5095,5120,"0,807692307692",-18,1,"0,02442139","0,838","0,09034299375","-0,025683855","-3,93757444620166",16,17,16,3UTR,,0,0
hsa-miR-8057,NM_182515,ZNF714,2123,2148,"0,846153846154","-22,2",1,"0,0009009414","0,515","-0,112065338461539","-0,63902136","-5,91553047478048",18,25,6,3UTR,,0,0
hsa-miR-8060,NM_182515,ZNF714,1087,1105,"0,846153846154","-20,6",1,"0,1872718","0,618","-0,698330555555556","-1,64224794875","-8,86006046459075",17,18,17,CDS,,0,0
hsa-miR-8061,NM_182515,ZNF714,8602,8626,"0,923076923077","-17,4",1,"0,2611719","0,765","0,341169334782609","0,009549375","-4,95700071937229",18,24,11,3UTR,,0,0
hsa-miR-8063,NM_182515,ZNF714,4987,5004,"0,846153846154","-22,9",0,"0,0005889801","0,456","-0,0583576625","-0,03906020875","-15,5665584046434",15,17,8,3UTR,,0,1
hsa-miR-8063,NM_182515,ZNF714,4037,4054,"0,846153846154","-21,7",0,"1,435789E-06","0,515","-0,257301444444444","-0,30064222375","-16,4233983221639",15,17,10,3UTR,,0,1
hsa-miR-8069,NM_182515,ZNF714,5053,5075,1,"-28,9",1,"0,0008527957","0,588","-0,074438075","0,0061405825","-8,84191723010447",19,22,10,3UTR,,0,0
hsa-miR-8069,NM_182515,ZNF714,6822,6842,"0,923076923077","-28,1",1,"0,01136963","0,515","0,109520742857143","0,1683805325","-9,54656246863793",18,20,10,3UTR,,0,0
hsa-miR-8069,NM_182515,ZNF714,4844,4870,1,"-27,5",1,"0,00240985","0,382","0,062248975","0,1096863075","-9,11556725134751",18,26,11,3UTR,,0,0
hsa-miR-8069,NM_182515,ZNF714,7167,7193,"0,846153846154","-27,5",1,"0,001405386","0,324","0,453301142857143","-0,10728125625","-8,02598637940662",19,26,14,3UTR,,0,0
hsa-miR-8071,NM_182515,ZNF714,2123,2146,1,"-24,2",1,"0,001465702","0,5","-0,055645642857143","-0,4013244875","-5,33701137222844",18,23,11,3UTR,,0,0
hsa-miR-8071,NM_182515,ZNF714,3994,4013,"0,923076923077","-23,3",1,"0,0007482515","0,441","0,18776275","-0,20842871625","-11,715836956784",16,19,8,3UTR,,0,0
hsa-miR-8071,NM_182515,ZNF714,5056,5075,1,"-23,1",1,"0,0008527957","0,588","-0,09855904","-0,07754203375","-9,41926424207543",16,19,11,3UTR,,0,0
hsa-miR-8071,NM_182515,ZNF714,7136,7158,"0,923076923077","-23,1",1,"0,004382256","0,397","-0,129218272727273","-0,03038529125","-6,61809931276747",17,22,7,3UTR,,0,0
hsa-miR-8072,NM_182515,ZNF714,5012,5062,1,"-27,5",1,"3,838617E-06","0,529","-0,07898277826087","0,0827778525","-5,49511392050811",19,50,11,3UTR,,0,0
hsa-miR-8072,NM_182515,ZNF714,4846,4867,1,"-26,1",1,"0,005937998","0,382","0,079275305882353","0,19732610125","-4,6730240064523",17,21,14,3UTR,,0,0
hsa-miR-8073,NM_182515,ZNF714,7828,7856,1,"-24,4",1,"6,622583E-05","0,559","-0,015521314285714","-0,07198750125","-3,93757444620166",20,28,8,3UTR,,0,0
hsa-miR-8073,NM_182515,ZNF714,4933,4959,"0,923076923077","-22,7",1,"0,0009893555","0,544","0,13622037","0,1153144075","-3,79332483735712",20,26,6,3UTR,,0,0
hsa-miR-8074,NM_182515,ZNF714,65,91,"0,923076923077",-23,1,"2,171896E-05","0,382","-0,044480444444445","-0,293808575","-10,4034023861583",16,20,9,5UTR,,0,0
hsa-miR-8075,NM_182515,ZNF714,6266,6289,1,"-25,3",1,"8,0918E-05","0,485","-0,169390054545455","0,0710395375","-7,70504628141149",19,23,10,3UTR,,0,0
hsa-miR-8075,NM_182515,ZNF714,349,369,"0,923076923077",-22,1,"0,0002274997","0,574","0,53092165","0,472646996","-10,6763160006909",16,20,10,5UTR,,0,0
hsa-miR-8077,NM_182515,ZNF714,353,368,1,-27,1,"0,0002264807","0,559","0,420270635714286","0,60801074475","-4,02637391766073",14,15,14,5UTR,,0,0
hsa-miR-8078,NM_182515,ZNF714,6082,6111,"0,923076923077","-24,7",1,"0,001058226","0,529","-0,0437049625","0,127774135","-6,21671054132362",20,29,6,3UTR,,0,0
hsa-miR-8078,NM_182515,ZNF714,3074,3096,"0,923076923077",-24,1,"0,0002133178","0,574","0,140467133333333","-0,16205378375","-7,73765864966052",16,22,5,3UTR,,0,0
hsa-miR-8079,NM_182515,ZNF714,7248,7270,1,"-21,2",1,"0,001064496","0,618","-0,279719152380952","0,03408089","-4,95700071937229",17,22,13,3UTR,,0,0
hsa-miR-8080,NM_182515,ZNF714,166,186,"0,923076923077","-20,3",1,"0,01351931","0,441","0,1450885","-0,1280381125","-8,82817512285937",16,20,10,5UTR,,0,0
hsa-miR-8082,NM_182515,ZNF714,4799,4820,1,"-21,5",1,"0,0006840793","0,353","0,48356244","0,03410692375","-13,6655996434504",16,21,9,3UTR,,0,0
