,adipocyte_1,arachnoid_mater_1,artery_1,colon_1,small_intestine_1,dura_mater_1,brain_1,bladder_1,skin_1,myocardium_1,bone_1,liver_1,lung_1,stomach_1,spleen_1,muscle_1,gallbladder_1,fascia_1,epididymis_1,nerve_nervus_intercostalis_1,kidney_1,thyroid_1,testis_1,tunica_albuginea_1,myocardium_2,lung_2,liver_2,kidney_2,colon_2,muscle_2,small_intestine_duodenum_2,pancreas_2,small_intestine_jejunum_2,kidney_glandula_suprarenalis_2,brain_thalamus_2,bone_marrow_2,spinal_cord_2,pleura_2,brain_pituitary_gland_2,kidney_cortex_renalis_2,stomach_2,nerve_not_specified_2,esophagus_2,prostate_2,adipocyte_2,skin_2,spleen_2,brain_white_matter_2,brain_nucleus_caudatus_2,kidney_medulla_renalis_2,thyroid_2,brain_gray_matter_2,lymph_node_2,brain_cerebral_cortex_temporal_2,brain_cerebral_cortex_frontal_2,dura_mater_2,artery_2,brain_cerebral_cortex_occipital_2,vein_2,brain_cerebellum_2,testis_2
hsa-miR-492,0.60234083423854,0.112998785484772,-0.632198543210665,1.14990556180736,2.52337332294621,0.129510889330572,-0.624920285239299,0.201440593525906,0.712767297845273,0.413060114619369,0.827120492301842,-0.673385907023757,1.06772684694563,0.816157108410133,0.734129176103993,1.15354940924872,1.85414013916937,-0.257403634135344,1.93226121134485,-0.365356903029407,1.93349755672809,0.476305079864853,1.08886215716516,0.854771885568913,2.64176732613021,2.7254962476291,2.64477046499508,1.94402009129441,2.24115717643355,0.826523687944441,1.9649642479062,2.65901331817228,1.78813492431827,3.07580918443563,1.27166387908159,1.2577662301455,1.15851609145773,2.47469047109488,0.631212391103334,2.25073968965791,2.58314070281913,1.63139334806388,1.96599623305338,2.3110434070269,1.87093282858878,0.96660522669997,1.98623476226621,1.42717356535579,0.938553917854572,2.51248181670386,1.95776421116806,1.74587367645671,3.54189125365942,0.705337546757128,1.19660731008409,1.04308996821667,1.3736393167111,0.764410954476799,1.24658600249654,0.793088445557815,3.41890182155301
hsa-miR-3622a-3p,0.845963539801234,-0.992364319875015,-0.389344585769217,-0.817484318599429,-1.02414764527,-0.760972119630152,-0.680620501972778,-0.589861039581265,0.355860956622663,-0.548083922462363,1.1098076791946,0.964202931072594,-0.424269130627904,-1.07108947409819,1.5700493368856,0.019046919886519,-1.09609578906538,-0.548607848962919,-0.706678434806755,-0.301202668537921,-1.03548603432099,0.49302173382082,-0.435091026095983,-0.827235950354937,-0.524778605237278,-1.07331631250656,-0.771298028617122,-0.764411083976188,-0.748143618357572,-0.094130304390182,-0.702640661252749,-0.632133495125346,-0.32322322767624,-0.749769598019939,0.104279940641846,-0.296341142619992,-0.478905912263444,-0.698021744137111,0.103480181764949,-0.602136447804277,-0.244359569941407,-0.430163386830706,-0.143093372881433,-0.350312873549778,-0.29127416777541,-0.173528136902031,-0.02116452894646,-0.60395108283032,-0.025732363839007,-0.400917063902417,-0.32368326018822,-0.426920155316599,-0.343635075430931,0.286958368769273,0.022918257065017,-0.417438052315009,-0.124374952521374,-0.155151124445015,-0.002435961394588,-0.353073852431321,-0.295160149946778
hsa-miR-134-5p,2.57161866326848,4.17480627917136,4.57043863850812,5.32331246968279,5.71333849513436,4.42800293744799,3.60702981311055,5.43119926156555,4.03168438272656,4.80523140618185,2.91678496015069,4.82585774288715,4.39638118762392,6.46737640549083,4.6123987656635,3.59853203432544,6.37222795048556,4.40351808778791,6.03310637955953,4.93541986888544,5.75834380462994,3.47429679003359,4.94638176942162,4.5918857263011,5.52622555941284,5.50858159333842,6.12591248206704,5.25153674461305,5.37354304096011,4.13493651952103,5.43601720570764,5.67272946232256,5.32934548701895,5.91631910821217,4.4457153663207,5.61473069325857,5.13346455803739,5.6118799969701,4.98744145545211,5.26547415307555,6.54948280319277,5.92438954945409,5.26327208366003,4.98516760848134,5.0629624665888,5.54512325107119,5.26042345890271,4.84328559583504,4.18176075401426,5.19805248311452,5.1049646905784,4.6268453198397,5.98604950903348,4.31009630588821,4.28752296081336,4.96908703527288,5.82550389217286,4.47843178885041,5.56179002075316,4.15554237806394,5.13860770608756
hsa-miR-525-5p,0.893283570924786,1.15162533798539,0.126864348346515,0.214221318004111,0.858405327930323,0.604287083770532,1.30394475856931,0.307042495753224,0.436214343956714,0.331596982007172,0.70604924701982,0.626815526408692,0.901901121901951,0.118694281648741,1.07948887265509,0.990931745460097,0.233355631111662,0.380473903259589,0.257936827021282,0.687322048753465,0.430632682162253,0.562720614594388,0.085254221452814,-0.143393030541926,-0.129715527047217,1.06335360159917,0.14977306003982,0.636612034588621,0.765961185969982,1.12375277319575,0.90416185170413,0.392864450192586,0.765097944780259,0.281598336698258,1.09385065786304,0.369319267647026,0.842313835157452,0.946850173313328,0.350791085422834,0.662596494492871,0.274611930213051,-0.090884626287977,0.663640564778559,1.00059792692183,0.24389351293874,0.327102880849772,0.658928174678379,0.979025873336039,1.31014874881277,0.802626081563551,0.547197682036817,1.056325589896,0.397953392797866,0.60415908765662,1.15591702722715,-0.022941578946596,-0.422503838707007,1.3297588195687,0.255158931963436,1.82306856754393,0.73438438090101
hsa-miR-518b,0.806574964185457,-0.699522371588927,-0.205721545875172,-0.497763080628941,-0.35777524374009,-0.397945673093914,-1.12808129927953,-0.234351120811485,0.577941063097062,-0.047522475058759,0.945511635030968,0.475002494148937,-0.435891280813929,0.084420661296252,1.01351333781628,1.31823813868681,-0.13693708394329,-0.080201075950133,0.722862157752102,-1.15630447850157,-0.056234060281591,0.765639306334692,1.10834444786624,0.250649989238302,0.205021450531516,0.09348175340785,0.238148713878204,-0.069372408567352,0.023902537773952,-0.376803939966043,-0.056821734275834,0.261051471284936,-0.015176373595832,0.351037760558956,-0.428192749321509,0.210648765789169,-0.170080678774499,0.086251549096861,-0.060808563404063,0.002405891241255,0.081622822223416,0.0920130770841,0.184953403741417,-0.009457703650202,-0.056580405049657,0.448569556357756,0.288594308303708,-0.120404081160647,-0.814037228630361,-0.097548429295885,0.061372202423486,-0.20887796592661,0.507457424977507,-0.735894357187314,-0.736880307173458,-0.56435776130381,0.145692639905317,-0.277037149531189,0.33460569496677,-0.749907102445692,0.173749889913717
hsa-miR-3155b,0.148223614573181,1.29508273537469,1.08675889413133,1.64320544080293,1.44637039118192,0.787635521792854,1.86306918575436,1.13572512262132,0.640082144884738,1.38556924214769,0.617481111864076,0.838094908595455,2.10632588207374,2.19528260415886,0.730352036351959,-0.400640303979384,1.2555757258456,0.557557488410772,1.6802681099828,1.28026100178957,1.97183425104566,-0.030575161884071,1.56334209025174,1.19787725946027,1.60472474574358,1.45458016294681,1.57667772863983,1.29586768807889,1.67786131179764,1.88851353169469,1.17017100657795,1.63403699848791,1.27032469103746,1.49138882673502,1.94544933636418,1.46719744533127,1.53268795325932,1.81681160938421,1.63583763085342,1.40891661460152,1.18455865710265,1.50252255622537,1.74233308726518,1.77930080103963,1.61548875849481,1.21636997009874,1.11590713834878,1.8880941934258,1.97907988552497,1.18655397071509,1.93245101769352,1.98425581080844,1.40629144183659,1.91912788039393,1.86982985123366,1.70542003980543,1.49364261148573,2.05178107657025,1.45007951972584,2.07877235813117,1.70682251530852
hsa-miR-3155a,-1.45922471656662,0.695862049711938,-1.10085032292386,-0.570944764952243,-0.290802810558837,-0.445192431601132,0.799666710064356,-0.089264768404235,-1.06117652123891,0.38384086606298,-0.201774780699795,-0.231812669347657,0.907616685148342,0.221268434044601,0.101550450550026,0.207892507994804,-0.678436166863033,-1.20262754191361,0.100577591992419,0.116825453283168,0.464251928166229,-1.80165445172775,0.021075459290208,-1.05318324936445,0.002328732341744,-0.231686833857504,-0.803294365618135,-0.407550103708396,0.233906401967178,1.15732005573233,-0.810285495949734,0.018782767475017,-0.380559556029814,-1.19230893902009,0.470644743343507,-0.108026394172517,0.881240523431148,0.358113309329783,0.349407623624864,-0.436439885693504,-0.645228748364476,-0.13152511276585,0.554267837476585,0.831972250015398,0.35018150897533,-0.4064114369894,-0.694810459030728,0.660943818742989,1.28654741094176,-0.507742714190466,0.71986076219244,1.11172732775165,-0.663152382012265,1.13898008982009,1.16193145895493,0.66932987479155,-0.012270544514025,1.16426973972997,-0.138619124126945,1.53543760500625,0.392699120756179
hsa-miR-4725-5p,1.77421325954838,0.547974917771349,0.83562231132901,0.978954679156239,0.765517004897392,1.1321198096267,1.85870554816628,0.850528782962054,1.66950627080101,1.37564166582154,1.93594724316337,1.45143473309514,1.02046620971494,1.83223607797622,1.35312113144382,1.8701500912997,0.954960090654082,1.00354679996128,1.34400451358891,0.956772198228935,0.856859380516633,1.71351184763026,1.23437205680314,1.14664131828835,1.2225123471584,0.885952781485645,0.987756274696156,0.761266958610153,0.836253450815088,1.61551843070656,0.89733618428379,1.05323317627233,0.922390450491062,0.978878634805605,1.45484633503101,0.557169190124351,1.43070145599216,1.01953676694095,0.685431930475588,0.948699540662033,1.90140060371287,1.0186026259252,1.2114923138406,0.944249442895252,1.28130056124202,0.927035398164632,0.971728837179444,1.64522874353688,2.12639063733249,0.856512027939104,1.24490776576479,1.68398689995021,0.671043319148618,1.068814468916,1.63447076867727,1.10694207527988,1.23802355218888,1.47454678584639,1.14386497047294,1.74292232733797,1.02913450910116
hsa-miR-5588-3p,-1.44496918239336,-1.21916180934148,-1.86171110729552,-1.81168934954923,-1.24420823096365,-2.80000320238137,-1.07973897866823,-2.44414411927747,-1.57336887787403,-1.27225194578502,-0.223720669351077,-0.356771859991461,-1.95480852995632,-1.51607122325148,0.545358284376768,-1.34797657134758,-1.59524651505306,-1.33328628192113,-1.19514408051767,-2.04748190418789,-1.00551738511363,-1.30252170696386,-1.03830439981818,-2.20210026920356,-0.00211668122329,0.097189230133469,1.15579118238962,-0.13473045598386,-0.667069760694639,-0.26111999500824,1.12143511582663,-0.697709501172128,-0.746008141978629,-0.797787455269013,-0.45153228137091,-0.423541225148195,-0.643037536214934,-0.061839776785696,-0.121210119832621,1.14589937423475,0.006229925731394,-0.761959151454713,-0.672844240437923,-0.443923722779352,-0.752777171622687,-0.788094336503467,1.43256090057676,-0.798159867811103,-0.209508256731032,0.942144072078199,-0.29065286887096,-0.382797204795442,-0.399707811873746,-0.453469981960075,-0.109506589543412,-0.32809531937134,-0.310868558835014,-0.25458443268274,0.571277619248014,-0.257176376084644,0.026259880216254
hsa-miR-3192-5p,-0.673119826200479,-0.040998166963193,-1.4245880579698,-1.51728874730728,-0.952193165793484,-1.02488742129174,0.695268463761063,-1.199344376744,-1.03773418854402,-0.139847431915277,0.078023617243513,-2.76024942272834,0.265106255151855,-0.983533970014162,-2.7483060592789,-0.490204255956556,-1.24788916581095,-2.421525922496,-0.6891669486668,-2.1099847169244,-1.02112369731443,-2.24107571302518,-0.858359138302352,-2.50716615277286,-1.02037462758998,-1.61528852163279,-1.68955742024783,-0.979727558590762,-0.969191725920805,0.517118585989996,-1.60660668742471,-0.879545327601691,-1.3680630900159,-2.6643080698859,-0.383096359587719,-0.639474116106894,-0.099532385455102,-0.637364403667021,-2.34104513276453,-1.25822483649068,-1.34778335539671,-1.75738676739157,-0.739249785969834,-0.158334200069886,-0.509440522701005,-1.92223980180048,-2.16854849856478,-0.116616033138703,-0.015738596817381,-1.46245922076885,-0.46089139173876,-0.127188153688076,-1.80479844835405,0.048051703957401,0.040801993308589,-0.17467624032356,-0.620369419600638,0.35750295732842,-0.556225630107657,0.963996086867256,-0.800555664516841
hsa-miR-99a-5p,3.19188407091972,4.64579634257479,1.36656608750063,4.21117803064575,2.46331747311928,3.38654357146522,5.17998111489251,3.87916856860762,5.10267198457811,4.32693533910934,4.25826649332869,1.90501575052922,3.39539877358038,2.60214288373715,0.787093233424644,4.09446428834617,2.94901344189397,3.53620046275424,5.35788452692324,4.56708321479583,1.38239256989537,5.24840726313426,4.20971128599818,4.00989979703981,3.49021260019899,2.72699228170844,1.70640298806439,3.3051363582178,3.2629502492859,4.9499983194833,2.41517461855696,2.92261433016661,2.76672576399189,1.40501814489821,5.32197601917497,0.480209558635008,5.75128901915986,3.33257884854143,4.76267418051765,3.51308230893385,1.3994090870519,3.87711821924935,4.10198010010016,5.06561229853899,2.58332549501992,3.49493914488904,2.23278263947026,4.87305923128718,5.28340739683712,3.26016808421925,4.34683374027848,5.11311809463664,0.401527345738764,5.04040530616327,4.94687996650732,4.84569823360716,3.72039896410265,4.89687856910452,3.56285955095991,5.57599511569863,4.09464716793791
hsa-miR-155-5p,0.201532056837139,1.79681673896761,0.596602950632984,1.95939899022285,2.0554782974197,1.05360747377087,0.912600821086298,0.802824263523135,1.32238771477401,0.93248444019334,0.408914536143676,0.135547402550233,2.1127547859885,0.985968865720787,0.599905305147431,0.265127957258167,0.897129753433483,1.44270638903541,1.33873701891409,1.56510963306851,1.2453741293619,1.49495247761515,0.645385031954813,0.440088391570142,2.09427857623434,2.32838606726138,2.14123480253748,2.08866536375047,1.95424216472025,1.52220191602694,2.23321002338869,2.85399296701691,2.01499316068031,2.22372339061372,1.76378421111093,2.73918787102643,1.95183917078165,2.16540612126553,1.67859569682639,2.23066095551794,2.55852590812721,2.02692219880736,2.1275075268049,2.20170564594737,2.16711893504064,1.64888998903884,2.24650970639232,1.76970777594782,1.61134642109263,2.22769748836338,1.89369799792213,1.85520689215356,2.48348817082383,1.442755875724,1.53641564534253,1.69707107449823,1.94326455139736,1.43985014863877,1.98870656981384,1.44331836164412,2.02679414075807
hsa-miR-5692a,-2.12748325877149,-0.025720301580996,-2.12709567036182,-1.02441046505069,-0.994520947530099,-1.76890647166778,-0.794416299148495,-2.73740983340449,-2.77671584675068,-2.43618991371053,-0.553601401934728,-2.09549257110021,-0.548703509598333,-0.989843628732479,-1.24622917895876,-1.13310768554666,-1.88660047905758,-0.831667057742919,-2.19407199254182,-0.592279231448479,-1.14675961265528,-2.40200590304122,-1.52008704275272,-2.41059797385337,-0.786589111353865,-0.483705495276005,-0.420454204642633,0.125973536222084,-0.661422218961395,-1.9843757576084,-0.28001362976531,-0.384977751857262,-0.417388502507591,-0.889794750863756,-0.492279966082548,-0.162876273618986,-0.503481844150125,-0.776987738723084,-0.902116020012327,-0.140048074481048,-0.481039619283185,-0.789947298836392,-0.636442298419245,-0.299278185054256,-0.607788696308788,-1.83219859016153,-0.400713114668883,0.205748941646208,-0.227657842881197,0.109647165766666,-0.53120455115923,0.170138494227722,-0.353001847780482,0.122679464733531,0.424367216948987,-0.160138057393615,-1.52102311599206,0.029431024237603,-0.884473895956025,-0.289394890619423,-0.717800179333244
hsa-miR-3927-5p,1.20409957437909,-0.324232534075499,0.180405335333796,-0.15151279315307,-0.471684167929761,-0.004271104021508,-0.599447382415025,-0.254952817881422,0.72239070512561,-0.013653633729574,1.36930915744936,0.915141617687578,-0.449459912780483,-0.04328014465445,1.55726448026696,1.45351605543349,-0.237019037126991,0.697427680907206,-0.436108611938953,0.103294876689925,-0.574746671366243,1.08119649900688,-0.010254603155626,0.247491001881886,-0.370410055573602,-0.260523402502612,-0.367344311043095,-0.25439284664296,-0.663129639229103,0.077664937481842,-0.197687628476781,-0.530077427200268,-0.415504701692043,-0.233676731403261,-0.31657539075051,-0.360218121279434,-0.483383687774338,-0.507144866801309,-0.094612028037855,-0.40051059521913,-0.410580216189099,-0.441352166192485,-0.152710534091184,-0.402443310922754,-0.224537205170011,-0.210646099943613,-0.12859766811251,-0.646220453805414,-0.238690949210446,-0.394207622474247,-0.574518844841324,-0.784009886608653,0.081000956244829,-0.133142242475939,0.366009418526796,-0.155095133110463,-0.407584394997287,-0.505458023593507,0.286826217256159,-0.862594377992619,-0.388569337250185
hsa-miR-3122,-2.13979723364053,0.590950793290305,0.942860391903494,-0.406222387737944,-0.267680898525285,0.461979843114982,-0.882066220215717,-0.41900996409364,-2.88463271704299,-2.52239883348786,-2.02159272164028,-1.59417737319181,0.05915315615404,-0.328583203545453,-0.07107507503774,-0.561070029686566,-1.64988148597742,0.328794870853501,-1.58632097415644,-0.276118182403345,-0.653562090823386,-2.62250400451963,-1.76076998792594,-2.26916368188369,0.034195570867136,-0.709402787146589,-1.42180040482228,-0.949205253574797,-0.678392237646539,-2.05022890734803,-0.929233123763338,-1.16864230505773,-0.879746985322092,-1.45155656140989,-1.30798626189852,-0.127305149700152,0.168534948312077,-0.426208448646021,-0.738895673370082,-1.11760203092614,-0.804358221744577,-0.067348143114977,-0.128090719964316,0.213247270248895,-0.525650134402326,0.32390621369578,-1.57076942763879,-0.405555517459353,-0.911377370857739,-0.785249658201334,-0.009475591981835,-0.311305938698971,-1.89012532120628,-1.04351043499602,-0.916258722667333,-0.38512863941594,0.103887258424881,-0.95246570099733,-1.07948940765258,-0.312222391221323,0.220581124596552
hsa-miR-4667-3p,0.920733143571367,0.057722237642804,-0.114857925084525,-0.045158519019645,0.317260048615961,0.065422304355686,-0.121854852426365,0.284451265587668,0.481202180185673,0.443850176097279,1.09019863591395,0.755630725874256,0.206901986784738,0.70118501941931,1.26209809149348,1.38992709830055,0.523395055477995,0.218117294296145,1.4466619805236,0.049561730903806,0.708192570346265,0.980578440956853,1.7589811439369,0.332554690178401,0.862334056843677,1.04525252898585,1.10410599643385,0.899713856164693,0.979087443678908,0.418312495104607,0.791651376613404,0.888462457348526,0.968737798284807,0.992963663430616,0.571627928572587,0.713803202967144,0.479695689214856,1.0376043912129,0.483946689873404,0.913313388927923,1.20570147754017,0.946795070548677,0.751357236307033,0.717224293988447,0.806770852787381,1.10579607894727,0.902708666428866,0.57809446820888,0.67487104237877,0.980352019199667,0.688295863768451,0.533931209329184,1.29695567950816,0.603915413254192,0.631234162346009,0.526252603253007,0.730459742936105,0.498687456039357,0.420051363627005,0.40083713694827,0.965788637765225
